     tides     mass         prob
736.444724 1.999497 0.000000e+00
736.444724 2.010553 0.000000e+00
736.444724 2.021608 0.000000e+00
736.444724 2.032663 0.000000e+00
736.444724 2.043719 0.000000e+00
736.444724 2.054774 0.000000e+00
736.444724 2.065829 0.000000e+00
736.444724 2.076884 0.000000e+00
736.444724 2.087940 0.000000e+00
736.444724 2.098995 0.000000e+00
736.444724 2.110050 0.000000e+00
736.444724 2.121106 0.000000e+00
736.444724 2.132161 0.000000e+00
736.444724 2.143216 0.000000e+00
736.444724 2.154271 0.000000e+00
736.444724 2.165327 0.000000e+00
736.444724 2.176382 0.000000e+00
736.444724 2.187437 0.000000e+00
736.444724 2.198492 0.000000e+00
736.444724 2.209548 0.000000e+00
736.444724 2.220603 0.000000e+00
736.444724 2.231658 0.000000e+00
736.444724 2.242714 0.000000e+00
736.444724 2.253769 0.000000e+00
736.444724 2.264824 0.000000e+00
736.444724 2.275879 0.000000e+00
736.444724 2.286935 0.000000e+00
736.444724 2.297990 0.000000e+00
736.444724 2.309045 0.000000e+00
736.444724 2.320101 0.000000e+00
736.444724 2.331156 0.000000e+00
736.444724 2.342211 0.000000e+00
736.444724 2.353266 0.000000e+00
736.444724 2.364322 0.000000e+00
736.444724 2.375377 0.000000e+00
736.444724 2.386432 0.000000e+00
736.444724 2.397487 0.000000e+00
736.444724 2.408543 0.000000e+00
736.444724 2.419598 0.000000e+00
736.444724 2.430653 0.000000e+00
736.444724 2.441709 0.000000e+00
736.444724 2.452764 0.000000e+00
736.444724 2.463819 0.000000e+00
736.444724 2.474874 0.000000e+00
736.444724 2.485930 0.000000e+00
736.444724 2.496985 0.000000e+00
736.444724 2.508040 0.000000e+00
736.444724 2.519095 0.000000e+00
736.444724 2.530151 0.000000e+00
736.444724 2.541206 0.000000e+00
736.444724 2.552261 0.000000e+00
736.444724 2.563317 0.000000e+00
736.444724 2.574372 0.000000e+00
736.444724 2.585427 0.000000e+00
736.444724 2.596482 0.000000e+00
736.444724 2.607538 0.000000e+00
736.444724 2.618593 0.000000e+00
736.444724 2.629648 0.000000e+00
736.444724 2.640704 0.000000e+00
736.444724 2.651759 0.000000e+00
736.444724 2.662814 0.000000e+00
736.444724 2.673869 0.000000e+00
736.444724 2.684925 0.000000e+00
736.444724 2.695980 0.000000e+00
736.444724 2.707035 0.000000e+00
736.444724 2.718090 0.000000e+00
736.444724 2.729146 0.000000e+00
736.444724 2.740201 0.000000e+00
736.444724 2.751256 0.000000e+00
736.444724 2.762312 0.000000e+00
736.444724 2.773367 0.000000e+00
736.444724 2.784422 0.000000e+00
736.444724 2.795477 0.000000e+00
736.444724 2.806533 0.000000e+00
736.444724 2.817588 0.000000e+00
736.444724 2.828643 0.000000e+00
736.444724 2.839698 0.000000e+00
736.444724 2.850754 0.000000e+00
736.444724 2.861809 0.000000e+00
736.444724 2.872864 0.000000e+00
736.444724 2.883920 0.000000e+00
736.444724 2.894975 0.000000e+00
736.444724 2.906030 0.000000e+00
736.444724 2.917085 0.000000e+00
736.444724 2.928141 0.000000e+00
736.444724 2.939196 0.000000e+00
736.444724 2.950251 0.000000e+00
736.444724 2.961307 0.000000e+00
736.444724 2.972362 0.000000e+00
736.444724 2.983417 0.000000e+00
736.444724 2.994472 0.000000e+00
741.464824 0.805528 0.000000e+00
741.464824 0.816583 0.000000e+00
741.464824 0.827638 0.000000e+00
741.464824 0.838693 0.000000e+00
741.464824 0.849749 2.289214e-07
741.464824 0.860804 6.867643e-07
741.464824 0.871859 1.144607e-06
741.464824 0.882915 3.891664e-06
741.464824 0.893970 5.723036e-06
741.464824 0.905025 8.927936e-06
741.464824 0.916080 1.465097e-05
741.464824 0.927136 1.945832e-05
741.464824 0.938191 1.304852e-05
741.464824 0.949246 1.419313e-05
741.464824 0.960302 1.510881e-05
741.464824 0.971357 1.259068e-05
741.464824 0.982412 1.419313e-05
741.464824 0.993467 1.304852e-05
741.464824 1.004523 1.053039e-05
741.464824 1.015578 9.385779e-06
741.464824 1.026633 8.699014e-06
741.464824 1.037688 9.385779e-06
741.464824 1.048744 5.951957e-06
741.464824 1.059799 5.723036e-06
741.464824 1.070854 7.554407e-06
741.464824 1.081910 5.723036e-06
741.464824 1.092965 5.265193e-06
741.464824 1.104020 2.975979e-06
741.464824 1.115075 3.662743e-06
741.464824 1.126131 3.204900e-06
741.464824 1.137186 3.204900e-06
741.464824 1.148241 1.602450e-06
741.464824 1.159296 1.373529e-06
741.464824 1.170352 0.000000e+00
741.464824 1.181407 0.000000e+00
741.464824 1.192462 0.000000e+00
741.464824 1.203518 0.000000e+00
741.464824 1.214573 0.000000e+00
741.464824 1.225628 0.000000e+00
741.464824 1.236683 0.000000e+00
741.464824 1.247739 0.000000e+00
741.464824 1.258794 0.000000e+00
741.464824 1.269849 0.000000e+00
741.464824 1.280905 0.000000e+00
741.464824 1.291960 0.000000e+00
741.464824 1.303015 0.000000e+00
741.464824 1.314070 0.000000e+00
741.464824 1.325126 0.000000e+00
741.464824 1.336181 0.000000e+00
741.464824 1.347236 0.000000e+00
741.464824 1.358291 0.000000e+00
741.464824 1.369347 0.000000e+00
741.464824 1.380402 0.000000e+00
741.464824 1.391457 0.000000e+00
741.464824 1.402513 0.000000e+00
741.464824 1.413568 0.000000e+00
741.464824 1.424623 0.000000e+00
741.464824 1.435678 0.000000e+00
741.464824 1.446734 0.000000e+00
741.464824 1.457789 0.000000e+00
741.464824 1.468844 0.000000e+00
741.464824 1.479899 0.000000e+00
741.464824 1.490955 0.000000e+00
741.464824 1.502010 0.000000e+00
741.464824 1.513065 0.000000e+00
741.464824 1.524121 0.000000e+00
741.464824 1.535176 0.000000e+00
741.464824 1.546231 0.000000e+00
741.464824 1.557286 0.000000e+00
741.464824 1.568342 0.000000e+00
741.464824 1.579397 0.000000e+00
741.464824 1.590452 0.000000e+00
741.464824 1.601508 0.000000e+00
741.464824 1.612563 0.000000e+00
741.464824 1.623618 0.000000e+00
741.464824 1.634673 0.000000e+00
741.464824 1.645729 0.000000e+00
741.464824 1.656784 0.000000e+00
741.464824 1.667839 0.000000e+00
741.464824 1.678894 0.000000e+00
741.464824 1.689950 0.000000e+00
741.464824 1.701005 0.000000e+00
741.464824 1.712060 0.000000e+00
741.464824 1.723116 0.000000e+00
741.464824 1.734171 0.000000e+00
741.464824 1.745226 0.000000e+00
741.464824 1.756281 0.000000e+00
741.464824 1.767337 0.000000e+00
741.464824 1.778392 0.000000e+00
741.464824 1.789447 0.000000e+00
741.464824 1.800503 0.000000e+00
741.464824 1.811558 0.000000e+00
741.464824 1.822613 0.000000e+00
741.464824 1.833668 0.000000e+00
741.464824 1.844724 0.000000e+00
741.464824 1.855779 0.000000e+00
741.464824 1.866834 0.000000e+00
741.464824 1.877889 0.000000e+00
741.464824 1.888945 0.000000e+00
741.464824 1.900000 0.000000e+00
741.464824 1.911055 0.000000e+00
741.464824 1.922111 0.000000e+00
741.464824 1.933166 0.000000e+00
741.464824 1.944221 0.000000e+00
741.464824 1.955276 0.000000e+00
741.464824 1.966332 0.000000e+00
741.464824 1.977387 0.000000e+00
741.464824 1.988442 0.000000e+00
741.464824 1.999497 0.000000e+00
741.464824 2.010553 0.000000e+00
741.464824 2.021608 0.000000e+00
741.464824 2.032663 0.000000e+00
741.464824 2.043719 0.000000e+00
741.464824 2.054774 0.000000e+00
741.464824 2.065829 0.000000e+00
741.464824 2.076884 0.000000e+00
741.464824 2.087940 0.000000e+00
741.464824 2.098995 0.000000e+00
741.464824 2.110050 0.000000e+00
741.464824 2.121106 0.000000e+00
741.464824 2.132161 0.000000e+00
741.464824 2.143216 0.000000e+00
741.464824 2.154271 0.000000e+00
741.464824 2.165327 0.000000e+00
741.464824 2.176382 0.000000e+00
741.464824 2.187437 0.000000e+00
741.464824 2.198492 0.000000e+00
741.464824 2.209548 0.000000e+00
741.464824 2.220603 0.000000e+00
741.464824 2.231658 0.000000e+00
741.464824 2.242714 0.000000e+00
741.464824 2.253769 0.000000e+00
741.464824 2.264824 0.000000e+00
741.464824 2.275879 0.000000e+00
741.464824 2.286935 0.000000e+00
741.464824 2.297990 0.000000e+00
741.464824 2.309045 0.000000e+00
741.464824 2.320101 0.000000e+00
741.464824 2.331156 0.000000e+00
741.464824 2.342211 0.000000e+00
741.464824 2.353266 0.000000e+00
741.464824 2.364322 0.000000e+00
741.464824 2.375377 0.000000e+00
741.464824 2.386432 0.000000e+00
741.464824 2.397487 0.000000e+00
741.464824 2.408543 0.000000e+00
741.464824 2.419598 0.000000e+00
741.464824 2.430653 0.000000e+00
741.464824 2.441709 0.000000e+00
741.464824 2.452764 0.000000e+00
741.464824 2.463819 0.000000e+00
741.464824 2.474874 0.000000e+00
741.464824 2.485930 0.000000e+00
741.464824 2.496985 0.000000e+00
741.464824 2.508040 0.000000e+00
741.464824 2.519095 0.000000e+00
741.464824 2.530151 0.000000e+00
741.464824 2.541206 0.000000e+00
741.464824 2.552261 0.000000e+00
741.464824 2.563317 0.000000e+00
741.464824 2.574372 0.000000e+00
741.464824 2.585427 0.000000e+00
741.464824 2.596482 0.000000e+00
741.464824 2.607538 0.000000e+00
741.464824 2.618593 0.000000e+00
741.464824 2.629648 0.000000e+00
741.464824 2.640704 0.000000e+00
741.464824 2.651759 0.000000e+00
741.464824 2.662814 0.000000e+00
741.464824 2.673869 0.000000e+00
741.464824 2.684925 0.000000e+00
741.464824 2.695980 0.000000e+00
741.464824 2.707035 0.000000e+00
741.464824 2.718090 0.000000e+00
741.464824 2.729146 0.000000e+00
741.464824 2.740201 0.000000e+00
741.464824 2.751256 0.000000e+00
741.464824 2.762312 0.000000e+00
741.464824 2.773367 0.000000e+00
741.464824 2.784422 0.000000e+00
741.464824 2.795477 0.000000e+00
741.464824 2.806533 0.000000e+00
741.464824 2.817588 0.000000e+00
741.464824 2.828643 0.000000e+00
741.464824 2.839698 0.000000e+00
741.464824 2.850754 0.000000e+00
741.464824 2.861809 0.000000e+00
741.464824 2.872864 0.000000e+00
741.464824 2.883920 0.000000e+00
741.464824 2.894975 0.000000e+00
741.464824 2.906030 0.000000e+00
741.464824 2.917085 0.000000e+00
741.464824 2.928141 0.000000e+00
741.464824 2.939196 0.000000e+00
741.464824 2.950251 0.000000e+00
741.464824 2.961307 0.000000e+00
741.464824 2.972362 0.000000e+00
741.464824 2.983417 0.000000e+00
741.464824 2.994472 0.000000e+00
746.484925 0.805528 0.000000e+00
746.484925 0.816583 0.000000e+00
746.484925 0.827638 0.000000e+00
746.484925 0.838693 0.000000e+00
746.484925 0.849749 4.578429e-07
746.484925 0.860804 1.602450e-06
746.484925 0.871859 2.060293e-06
746.484925 0.882915 3.662743e-06
746.484925 0.893970 5.036271e-06
746.484925 0.905025 1.030146e-05
746.484925 0.916080 1.236176e-05
746.484925 0.927136 1.671126e-05
746.484925 0.938191 2.014509e-05
746.484925 0.949246 1.785587e-05
746.484925 0.960302 1.442205e-05
746.484925 0.971357 1.213284e-05
746.484925 0.982412 1.213284e-05
746.484925 0.993467 1.053039e-05
746.484925 1.004523 1.053039e-05
746.484925 1.015578 8.927936e-06
746.484925 1.026633 6.180879e-06
746.484925 1.037688 5.494114e-06
746.484925 1.048744 6.867643e-06
746.484925 1.059799 6.638721e-06
746.484925 1.070854 4.578429e-06
746.484925 1.081910 4.807350e-06
746.484925 1.092965 2.747057e-06
746.484925 1.104020 3.662743e-06
746.484925 1.115075 4.120586e-06
746.484925 1.126131 2.975979e-06
746.484925 1.137186 1.831371e-06
746.484925 1.148241 6.867643e-07
746.484925 1.159296 6.867643e-07
746.484925 1.170352 1.144607e-06
746.484925 1.181407 2.289214e-07
746.484925 1.192462 2.289214e-07
746.484925 1.203518 2.289214e-07
746.484925 1.214573 0.000000e+00
746.484925 1.225628 0.000000e+00
746.484925 1.236683 0.000000e+00
746.484925 1.247739 0.000000e+00
746.484925 1.258794 0.000000e+00
746.484925 1.269849 0.000000e+00
746.484925 1.280905 0.000000e+00
746.484925 1.291960 0.000000e+00
746.484925 1.303015 0.000000e+00
746.484925 1.314070 0.000000e+00
746.484925 1.325126 0.000000e+00
746.484925 1.336181 0.000000e+00
746.484925 1.347236 0.000000e+00
746.484925 1.358291 0.000000e+00
746.484925 1.369347 0.000000e+00
746.484925 1.380402 0.000000e+00
746.484925 1.391457 0.000000e+00
746.484925 1.402513 0.000000e+00
746.484925 1.413568 0.000000e+00
746.484925 1.424623 0.000000e+00
746.484925 1.435678 0.000000e+00
746.484925 1.446734 0.000000e+00
746.484925 1.457789 0.000000e+00
746.484925 1.468844 0.000000e+00
746.484925 1.479899 0.000000e+00
746.484925 1.490955 0.000000e+00
746.484925 1.502010 0.000000e+00
746.484925 1.513065 0.000000e+00
746.484925 1.524121 0.000000e+00
746.484925 1.535176 0.000000e+00
746.484925 1.546231 0.000000e+00
746.484925 1.557286 0.000000e+00
746.484925 1.568342 0.000000e+00
746.484925 1.579397 0.000000e+00
746.484925 1.590452 0.000000e+00
746.484925 1.601508 0.000000e+00
746.484925 1.612563 0.000000e+00
746.484925 1.623618 0.000000e+00
746.484925 1.634673 0.000000e+00
746.484925 1.645729 0.000000e+00
746.484925 1.656784 0.000000e+00
746.484925 1.667839 0.000000e+00
746.484925 1.678894 0.000000e+00
746.484925 1.689950 0.000000e+00
746.484925 1.701005 0.000000e+00
746.484925 1.712060 0.000000e+00
746.484925 1.723116 0.000000e+00
746.484925 1.734171 0.000000e+00
746.484925 1.745226 0.000000e+00
746.484925 1.756281 0.000000e+00
746.484925 1.767337 0.000000e+00
746.484925 1.778392 0.000000e+00
746.484925 1.789447 0.000000e+00
746.484925 1.800503 0.000000e+00
746.484925 1.811558 0.000000e+00
746.484925 1.822613 0.000000e+00
746.484925 1.833668 0.000000e+00
746.484925 1.844724 0.000000e+00
746.484925 1.855779 0.000000e+00
746.484925 1.866834 0.000000e+00
746.484925 1.877889 0.000000e+00
746.484925 1.888945 0.000000e+00
746.484925 1.900000 0.000000e+00
746.484925 1.911055 0.000000e+00
746.484925 1.922111 0.000000e+00
746.484925 1.933166 0.000000e+00
746.484925 1.944221 0.000000e+00
746.484925 1.955276 0.000000e+00
746.484925 1.966332 0.000000e+00
746.484925 1.977387 0.000000e+00
746.484925 1.988442 0.000000e+00
746.484925 1.999497 0.000000e+00
746.484925 2.010553 0.000000e+00
746.484925 2.021608 0.000000e+00
746.484925 2.032663 0.000000e+00
746.484925 2.043719 0.000000e+00
746.484925 2.054774 0.000000e+00
746.484925 2.065829 0.000000e+00
746.484925 2.076884 0.000000e+00
746.484925 2.087940 0.000000e+00
746.484925 2.098995 0.000000e+00
746.484925 2.110050 0.000000e+00
746.484925 2.121106 0.000000e+00
746.484925 2.132161 0.000000e+00
746.484925 2.143216 0.000000e+00
746.484925 2.154271 0.000000e+00
746.484925 2.165327 0.000000e+00
746.484925 2.176382 0.000000e+00
746.484925 2.187437 0.000000e+00
746.484925 2.198492 0.000000e+00
746.484925 2.209548 0.000000e+00
746.484925 2.220603 0.000000e+00
746.484925 2.231658 0.000000e+00
746.484925 2.242714 0.000000e+00
746.484925 2.253769 0.000000e+00
746.484925 2.264824 0.000000e+00
746.484925 2.275879 0.000000e+00
746.484925 2.286935 0.000000e+00
746.484925 2.297990 0.000000e+00
746.484925 2.309045 0.000000e+00
746.484925 2.320101 0.000000e+00
746.484925 2.331156 0.000000e+00
746.484925 2.342211 0.000000e+00
746.484925 2.353266 0.000000e+00
746.484925 2.364322 0.000000e+00
746.484925 2.375377 0.000000e+00
746.484925 2.386432 0.000000e+00
746.484925 2.397487 0.000000e+00
746.484925 2.408543 0.000000e+00
746.484925 2.419598 0.000000e+00
746.484925 2.430653 0.000000e+00
746.484925 2.441709 0.000000e+00
746.484925 2.452764 0.000000e+00
746.484925 2.463819 0.000000e+00
746.484925 2.474874 0.000000e+00
746.484925 2.485930 0.000000e+00
746.484925 2.496985 0.000000e+00
746.484925 2.508040 0.000000e+00
746.484925 2.519095 0.000000e+00
746.484925 2.530151 0.000000e+00
746.484925 2.541206 0.000000e+00
746.484925 2.552261 0.000000e+00
746.484925 2.563317 0.000000e+00
746.484925 2.574372 0.000000e+00
746.484925 2.585427 0.000000e+00
746.484925 2.596482 0.000000e+00
746.484925 2.607538 0.000000e+00
746.484925 2.618593 0.000000e+00
746.484925 2.629648 0.000000e+00
746.484925 2.640704 0.000000e+00
746.484925 2.651759 0.000000e+00
746.484925 2.662814 0.000000e+00
746.484925 2.673869 0.000000e+00
746.484925 2.684925 0.000000e+00
746.484925 2.695980 0.000000e+00
746.484925 2.707035 0.000000e+00
746.484925 2.718090 0.000000e+00
746.484925 2.729146 0.000000e+00
746.484925 2.740201 0.000000e+00
746.484925 2.751256 0.000000e+00
746.484925 2.762312 0.000000e+00
746.484925 2.773367 0.000000e+00
746.484925 2.784422 0.000000e+00
746.484925 2.795477 0.000000e+00
746.484925 2.806533 0.000000e+00
746.484925 2.817588 0.000000e+00
746.484925 2.828643 0.000000e+00
746.484925 2.839698 0.000000e+00
746.484925 2.850754 0.000000e+00
746.484925 2.861809 0.000000e+00
746.484925 2.872864 0.000000e+00
746.484925 2.883920 0.000000e+00
746.484925 2.894975 0.000000e+00
746.484925 2.906030 0.000000e+00
746.484925 2.917085 0.000000e+00
746.484925 2.928141 0.000000e+00
746.484925 2.939196 0.000000e+00
746.484925 2.950251 0.000000e+00
746.484925 2.961307 0.000000e+00
746.484925 2.972362 0.000000e+00
746.484925 2.983417 0.000000e+00
746.484925 2.994472 0.000000e+00
751.505025 0.805528 0.000000e+00
751.505025 0.816583 0.000000e+00
751.505025 0.827638 0.000000e+00
751.505025 0.838693 0.000000e+00
751.505025 0.849749 2.289214e-07
751.505025 0.860804 6.867643e-07
751.505025 0.871859 2.289214e-06
751.505025 0.882915 3.433821e-06
751.505025 0.893970 4.578429e-06
751.505025 0.905025 1.098823e-05
751.505025 0.916080 1.236176e-05
751.505025 0.927136 1.716911e-05
751.505025 0.938191 1.785587e-05
751.505025 0.949246 1.533774e-05
751.505025 0.960302 1.579558e-05
751.505025 0.971357 1.396421e-05
751.505025 0.982412 1.121715e-05
751.505025 0.993467 8.241171e-06
751.505025 1.004523 1.053039e-05
751.505025 1.015578 9.843621e-06
751.505025 1.026633 6.638721e-06
751.505025 1.037688 7.783329e-06
751.505025 1.048744 5.951957e-06
751.505025 1.059799 7.325486e-06
751.505025 1.070854 5.036271e-06
751.505025 1.081910 5.494114e-06
751.505025 1.092965 6.180879e-06
751.505025 1.104020 4.807350e-06
751.505025 1.115075 2.060293e-06
751.505025 1.126131 3.204900e-06
751.505025 1.137186 1.373529e-06
751.505025 1.148241 1.373529e-06
751.505025 1.159296 1.144607e-06
751.505025 1.170352 6.867643e-07
751.505025 1.181407 2.289214e-07
751.505025 1.192462 0.000000e+00
751.505025 1.203518 0.000000e+00
751.505025 1.214573 0.000000e+00
751.505025 1.225628 0.000000e+00
751.505025 1.236683 0.000000e+00
751.505025 1.247739 0.000000e+00
751.505025 1.258794 0.000000e+00
751.505025 1.269849 0.000000e+00
751.505025 1.280905 0.000000e+00
751.505025 1.291960 0.000000e+00
751.505025 1.303015 0.000000e+00
751.505025 1.314070 0.000000e+00
751.505025 1.325126 0.000000e+00
751.505025 1.336181 0.000000e+00
751.505025 1.347236 0.000000e+00
751.505025 1.358291 0.000000e+00
751.505025 1.369347 0.000000e+00
751.505025 1.380402 0.000000e+00
751.505025 1.391457 0.000000e+00
751.505025 1.402513 0.000000e+00
751.505025 1.413568 0.000000e+00
751.505025 1.424623 0.000000e+00
751.505025 1.435678 0.000000e+00
751.505025 1.446734 0.000000e+00
751.505025 1.457789 0.000000e+00
751.505025 1.468844 0.000000e+00
751.505025 1.479899 0.000000e+00
751.505025 1.490955 0.000000e+00
751.505025 1.502010 0.000000e+00
751.505025 1.513065 0.000000e+00
751.505025 1.524121 0.000000e+00
751.505025 1.535176 0.000000e+00
751.505025 1.546231 0.000000e+00
751.505025 1.557286 0.000000e+00
751.505025 1.568342 0.000000e+00
751.505025 1.579397 0.000000e+00
751.505025 1.590452 0.000000e+00
751.505025 1.601508 0.000000e+00
751.505025 1.612563 0.000000e+00
751.505025 1.623618 0.000000e+00
751.505025 1.634673 0.000000e+00
751.505025 1.645729 0.000000e+00
751.505025 1.656784 0.000000e+00
751.505025 1.667839 0.000000e+00
751.505025 1.678894 0.000000e+00
751.505025 1.689950 0.000000e+00
751.505025 1.701005 0.000000e+00
751.505025 1.712060 0.000000e+00
751.505025 1.723116 0.000000e+00
751.505025 1.734171 0.000000e+00
751.505025 1.745226 0.000000e+00
751.505025 1.756281 0.000000e+00
751.505025 1.767337 0.000000e+00
751.505025 1.778392 0.000000e+00
751.505025 1.789447 0.000000e+00
751.505025 1.800503 0.000000e+00
751.505025 1.811558 0.000000e+00
751.505025 1.822613 0.000000e+00
751.505025 1.833668 0.000000e+00
751.505025 1.844724 0.000000e+00
751.505025 1.855779 0.000000e+00
751.505025 1.866834 0.000000e+00
751.505025 1.877889 0.000000e+00
